example,label_code
0,2
1,2
2,1
3,2
4,2
5,0
6,2
7,2
8,0
9,2
10,2
11,0
12,0
13,0
14,2
15,0
16,1
17,2
18,0
19,2
20,2
21,2
22,2
23,0
24,1
25,1
26,2
27,2
28,2
29,2
30,2
31,0
32,1
33,2
34,2
35,1
36,2
37,0
38,2
39,1
40,2
41,2
42,2
43,1
44,2
45,0
46,1
47,2
48,2
49,2
50,1
51,1
52,2
53,2
54,2
55,1
56,0
57,1
58,2
59,2
60,1
61,2
62,2
63,2
64,0
65,0
66,2
67,0
68,1
69,2
70,2
71,2
72,1
73,0
74,2
75,0
76,2
77,0
78,2
79,2
80,2
81,0
82,0
83,1
84,0
85,0
86,2
87,1
88,1
89,0
90,1
91,1
92,2
93,1
94,0
95,2
96,2
97,1
98,2
99,0
100,2
101,1
102,2
103,2
104,1
105,1
106,0
107,1
108,0
109,2
110,0
111,1
112,0
113,0
114,2
115,0
116,2
117,2
118,1
119,0
120,1
121,2
122,2
123,2
124,0
125,2
126,2
127,2
128,2
129,2
130,1
131,2
132,2
133,1
134,0
135,2
136,0
137,1
138,1
139,2
140,1
141,1
142,2
143,1
144,0
145,1
146,2
147,1
148,0
149,1
150,1
151,2
152,2
153,0
154,2
155,1
156,2
157,0
158,1
159,2
160,2
161,1
162,1
163,2
164,1
165,0
166,2
167,2
168,1
169,2
170,1
171,2
172,0
173,0
174,2
175,2
176,1
177,0
178,2
179,1
180,0
181,0
182,1
183,1
184,0
185,2
186,0
187,1
188,0
189,2
190,2
191,1
192,2
193,0
194,2
195,2
196,0
197,1
198,1
199,1
200,1
201,0
202,0
203,2
204,1
205,2
206,2
207,1
208,2
209,0
210,0
211,2
212,1
213,0
214,1
215,2
216,0
217,2
218,1
219,2
220,2
221,0
222,0
223,2
224,1
225,2
226,1
227,1
228,0
229,2
230,1
231,1
232,1
233,0
234,1
235,1
236,1
237,1
238,2
239,0
240,2
241,2
242,1
243,1
244,1
245,2
246,2
247,2
248,2
249,1
250,0
251,1
252,2
253,2
254,1
255,0
256,2
257,0
258,1
259,1
260,2
261,2
262,2
263,2
264,0
265,2
266,0
267,2
268,0
269,2
270,1
271,2
272,0
273,0
274,2
275,0
276,1
277,2
278,2
279,0
280,1
281,2
282,0
283,0
284,1
285,2
286,2
287,2
288,0
289,2
290,1
291,0
292,2
293,2
294,1
295,0
296,2
297,1
298,2
299,2
300,2
301,1
302,2
303,2
304,1
305,2
306,0
307,0
308,1
309,2
310,1
311,2
312,0
313,0
314,2
315,0
316,0
317,2
318,2
319,2
320,1
321,2
322,0
323,1
324,0
325,2
326,2
327,2
328,1
329,2
330,1
331,2
332,0
333,0
334,2
335,2
336,1
337,1
338,1
339,2
340,1
341,0
342,2
343,2
344,1
345,1
346,2
347,0
348,0
349,1
350,1
351,2
352,2
353,2
354,2
355,2
356,2
357,0
358,2
359,2
360,2
361,2
362,0
363,2
364,1
365,0
366,2
367,1
368,0
369,1
370,0
371,2
372,1
373,1
374,1
375,2
376,2
377,0
378,1
379,2
380,2
381,1
382,1
383,2
384,0
385,2
386,0
387,2
388,2
389,1
390,0
391,0
392,0
393,2
394,2
395,2
396,1
397,2
398,0
399,1
400,0
401,2
402,2
403,2
404,2
405,2
406,1
407,2
408,1
409,2
410,2
411,2
412,2
413,0
414,2
415,2
416,2
417,1
418,0
419,0
420,2
421,2
422,2
423,0
424,2
425,2
426,2
427,2
428,1
429,1
430,1
431,2
432,0
433,2
434,2
435,2
436,0
437,2
438,0
439,2
440,0
441,2
442,2
443,2
444,1
445,1
446,2
447,2
448,2
449,1
450,0
451,2
452,2
453,1
454,0
455,1
456,1
457,0
458,2
459,0
460,2
461,1
462,2
463,2
464,2
465,2
466,0
467,2
468,0
469,2
470,2
471,2
472,2
473,0
474,1
475,2
476,2
477,0
478,2
479,2
480,2
481,0
482,2
483,2
484,1
485,0
486,2
487,0
488,1
489,1
490,2
491,2
492,1
493,0
494,0
495,1
496,1
